,date,user,source,tweet,location,like_count,retweet_count
4471,2022-10-16 10:13:46+00:00,duwdu,Twitter for Android,"&amp; D Almighty by His special grace shall continue to preserve and enable @officialABAT, @KashimSM, @OfficialAPCNg, the #BAT2023 project, &amp; all well-wishers to d triumph through which their vision for a safe, prosperous with sustainable uncommon economic growth 🇳🇬 is realized.🙏✌️ https://t.co/0xO7lnzHtR",,0,0
4472,2022-10-16 10:12:47+00:00,duwdu,Twitter for Android,"@TinubuOclock &amp; D Almighty by His special grace shall continue to preserve and enable @officialABAT, @KashimSM, @OfficialAPCNg, the #BAT2023 project, &amp; all well-wishers to d triumph through which their vision for a safe, prosperous with sustainable uncommon economic growth 🇳🇬 is realized.🙏✌️",,1,1
4473,2022-10-16 10:11:39+00:00,AkinrinladeAyo3,Twitter for Android,"Literarily, turning a ROTTEN situation to a BAD situation is a sign of progress for those who have brain for Critical Thinking.

#BAT2023","Lagos, Nigeria",0,0
4474,2022-10-16 09:59:53+00:00,Abba_Ozil,Twitter for iPhone,"@ALFAYYAD2022 @Waspapping_ Sure, and if Muslim-Muslim ticket fails it’s a greater lost to Islam than Atiku #BAT2023",KL Malaysia ,3,1
4475,2022-10-16 09:59:01+00:00,AdekoyaAyo4,Twitter for Android,#BAT2023 https://t.co/TrzMLF9woO,"Lagos, Nigeria",2,0
4476,2022-10-16 09:55:16+00:00,ALFAYYAD2022,Twitter for iPhone,"@Waspapping_ When the time comes and with the way CAN &amp; Nigerian Pastors are pushing OBI candidacy, the majority of Muslim Northerners would have no option than vote #BAT2023! The few of you can keep gloating but we will never play tribal card on a fellow Muslim whether Yoruba or whoever.",,5,0
4477,2022-10-16 09:50:16+00:00,Mr_JAGs,Twitter for iPhone,"Obidient VS Obidient (Part 2) 

BAT Vs Obi 

Facts for Facts …. Passionate talk .. No insults. 

#BAT2023 https://t.co/NLV40ORYGM","Lagos, Nigeria",523,373
4478,2022-10-16 09:49:20+00:00,Mr_JAGs,Twitter for iPhone,"Obidient VS Obidient (Part 1) 

BAT Vs Obi 

Facts for Facts …. Short and Passionate talk .. No insults. 

#BAT2023 https://t.co/J0UoCAjCDD","Lagos, Nigeria",1727,1061
4479,2022-10-16 09:41:09+00:00,obolo_igbayemi,Twitter for Android,"This is the time to vote a candidate that has conscience and the one we can trust.

Not Emilokan or The North Needs a Northerner &amp; not a Yoruba or Igbo Candidate 

Vote Wisely.
#Wike #Obidatti2023 #BAT2023 #Rotten #Atiku #Endsars #Elrufai https://t.co/zVYRcLhTDJ",Lagos,0,0
4480,2022-10-16 09:35:05+00:00,deji_kabir,Twitter for iPhone,@henryshield Do you think you are more healthier than @officialABAT ? Don’t be deceived look beyond your hypothetical thinking please #BAT2023,"Lagos, Nigeria",0,0
4481,2022-10-16 09:29:12+00:00,ALFAYYAD2022,Twitter for iPhone,@favourafolabi #BAT2023 is our southerner and we are going to vote for him. Your lies about Buhari didn’t stop him from wining the elections twice! Such lies only keep hurting people &amp; create chaos and disdain but and the next generation including your kids will suffer for it. Stop the lies.,,0,0
4482,2022-10-16 09:02:11+00:00,PBplusOilAndGas,Twitter for Android,Sad!!! These are the crop of people APC is capable of breeding! #PeterObiForPresident2023 #Wike #PeterObi #EndSAR #Lekkitollgate #BAT2023 #PeterObiForPresident https://t.co/Xlh2tIsDeI,Nigeria,0,0
4483,2022-10-16 08:53:13+00:00,YusufOAgbaje,Twitter for Android,"""Those who live in glass house don't throw stones, because if they do, they cause a storm they can't control"". My question is, what's up next after the storm? 
Exclusive greetings to all the Jagabanist, BATist, Agbadoist, those supporting the only Unifier on the Ballot. #BAT2023",,0,0
4484,2022-10-16 08:40:03+00:00,ALFAYYAD2022,Twitter for iPhone,@von_Bismack Power must move to the South and #BAT2023 is our choice. Waspappin is just a social Media Noise maker.,,0,0
4485,2022-10-16 08:28:25+00:00,APC_Son,Twitter for Android,"When the love is genuine from the NORTH, the KKK will respond come February 2023.
#BAT2023 https://t.co/k1UIvEQKyO",,4,2
4486,2022-10-16 08:22:21+00:00,flyskyboss,Twitter for Android,"@AreaFada1 Na una de shout during last election say na Atiku be the unifier na. Make una wait by the time the Great leader who has a record of leadership free from to ethnic, religion sentiment become the president of Nigeria. #BAT2023",Next door,0,0
4487,2022-10-16 07:10:36+00:00,obolo_igbayemi,Twitter for Android,"Obidients Sunday Morning Roll Call 🤙 

Retweet &amp; Drop Your Handle Let's Follow Each Other

#Obidatti2023 #Obidients #BAT2023 #Mikano #Kanu #Lagos #Endsars #Rotten #Kwankwaso #Notherners #gistlovers",Lagos,2,1
4488,2022-10-16 07:03:19+00:00,lateefabidemi6,Twitter for Android,#BAT2023... Tinubu l'okan https://t.co/ekGV6BjG8t,,0,0
4489,2022-10-16 06:59:37+00:00,AwosanSamuel,Twitter for Android,@ObinnaO13597595 @BashirAhmaad #BAT2023,,0,0
4490,2022-10-16 06:35:41+00:00,jameelrabo,Twitter for Android,"@mubee4abu Stop this your political relics. 
Actually, #SLS was telling how to build a robust economy in a state without relying heavily on the federal government. #bat2023 did it in Lagos and #elrufai now in kaduna.
https://t.co/ucZ8N47v2Y","Kaduna, Nigeria 🇳🇬 ",0,0
4491,2022-10-16 05:48:28+00:00,francis4tune,Twitter for Android,"I AM DROPPING A FREE RESOURCE I KNOW YOU NEED. 

Today, I'm ready to follow as many people as possible. 

Just follow me and I promise to reciprocate ASAP.

@TheNationNews @FATGofficial
@NgLabour @AishaYesufu #Obidatti023 #BAT2023 #atikulated @OfficialPDPNig @OfficialAPCNg",Nigeria,0,0
4492,2022-10-16 05:37:06+00:00,Evablazin_,Twitter for iPhone,@iredumare #BAT2023,On your Radio ,0,0
4493,2022-10-16 05:00:23+00:00,WAdediran,Twitter for iPhone,That Tinubu stated that El-Rufai turned “a rotten situation to a bad one” on national tv at #KADInvest7 requires explanations from #BAT2023 camp.,"Lagos, Nigeria",1,1
4494,2022-10-16 04:40:48+00:00,JuliusShoga,Twitter for Android,"@HAHayatu From rotten bad,
from bad to good,
from good to better,
from better to best.
NO ABUSE, I WILL BLOCK U
#APC #BAT2023 #TINUBU",nigeria,0,0
4495,2022-10-16 04:39:44+00:00,JuliusShoga,Twitter for Android,"@sadiqsolar @HAHayatu All Obi conference are not making  headlines, WHY?
Because their is nothing new to learn like
From rotten bad,
from bad to good,
from good to better,
from better to best.
NO ABUSE, I WILL BLOCK U
#APC #BAT2023 #TINUBU",nigeria,0,0
4496,2022-10-16 04:35:59+00:00,JuliusShoga,Twitter for Android,"@VictorChukwueb8 @HAHayatu From rotten bad,
from bad to good,
from good to better,
from better to best.
NO ABUSE, I WILL BLOCK U
#APC #BAT2023 #TINUBU",nigeria,0,0
4497,2022-10-16 04:19:25+00:00,JuliusShoga,Twitter for Android,"From rotten bad,
from bad to good,
from good to better,
from better to best.
#JAGABAN #APC #BAT2023  #TinubuShettima2023 @fkeyamo @channelstv @SaharaReporters @PeterObi",nigeria,0,0
4498,2022-10-16 04:16:57+00:00,JuliusShoga,Twitter for Android,"@s_so_true @fkeyamo From rotten bad,
from bad to good,
from good to better,
from better to best.
#TinubuShettima2023 
#APC #BAT2023",nigeria,2,1
4499,2022-10-16 04:06:47+00:00,JuliusShoga,Twitter for Android,"@MobilePunch This election is going to be won and lost in d North. I cannot see Peter Obi winning any state in d North, with d exception of Benue, Plateau and, maybe, Taraba, I can’t even see Obi getting 25 per cent in any of d North-West states.
NO ABUSE, I WILL BLOCK U
#APC #BAT2023 #TINUBU",nigeria,5,0
4500,2022-10-16 03:56:21+00:00,APCNSV,Twitter for iPhone,"to shift ground. Negotiations is all about give and take. You can never have it all. 
We wish all students a safe trip back to their respective campuses. 
A greener Nigeria is possible and realizable. #BAT2023",Nigeria,0,0
4501,2022-10-16 03:00:18+00:00,est_shiela,Twitter for Android,@firstladyship What is the difference between Corn and Maize? #BAT2023 please I need the answer,"Lagos, Nigeria",0,0
4502,2022-10-16 00:48:45+00:00,HWokocha,Twitter for Android,"“I am confident of winning the 2023 presidential election” - Asiwaju Bola Tinubu

Not you, but those who follow you have acknowledged you as a leader.

#BAT2023  #BATKSM2023 #ABAT2023 https://t.co/ktGrlQAavf",Nigeria,27,16
4503,2022-10-15 23:58:32+00:00,BigDaddy4reals,Twitter for Android,"@AishaYesufu @PeterObi I wish #BAT2023 can make an attempt. And maybe on camera. That will be awesome. I know Shettima will simply say, it's not a problem. Police should even kill some. What a country.","Abuja, Nigeria",0,0
4504,2022-10-15 23:50:23+00:00,AwosanSamuel,Twitter for Android,@SavvyRinu #BAT2023,,0,0
4505,2022-10-15 23:15:59+00:00,segilolaa,Twitter for Android,"The moment when Asiwaju  Tinubu @officialABAT refused to leave the Podium unless El-Rufai promises to stay in the country after his tenure and work with Tinubu-Shettima Led Federal Government come 2023 insha Allah.
#BAT2023 
#BATKSM2023 
#TinubuShettima2023 https://t.co/FR3YHWQfSY",Lagos,18,8
4506,2022-10-15 23:12:09+00:00,SgloryM_3,Twitter for iPhone,"@exquisiteOG @officialABAT @exquisiteOG I hope you see this. Please let stop this false propaganda.
This is the tru #BAT2023",Germany l’oruko Jesu,0,0
4507,2022-10-15 23:07:32+00:00,Noble_Ikeh,Twitter for iPhone,"Here you have it!

https://t.co/z79uR2fweh

@GuardianNigeria, #TakeBackNaija, #BAT2023, APC Dino Melaye, @channelstv @ARISEtv https://t.co/xfQeIqxwOC",Home,0,0
4508,2022-10-15 23:06:29+00:00,Sir_Emcey,Twitter for Android,"At Day 3 of KADINVEST 7.0😎 an amazing event attended by several government officials, investors, businessmen and women, including the Africa's richest man in person of Alh. @AlikoDangote @elrufai✊🙌🥰 @KTP92 may Allah continue to guide you!

#BolaTinubu #KadInvest
#Dangote

# https://t.co/NJRVi45a3g","Zaria,kaduna state Nigeria",5,0
4509,2022-10-15 23:01:38+00:00,NuovoJ,Twitter for iPhone,"#breaking  This is #iyede #isoko #isokonorth delta state Nigeria , the flood is killing people kindly help , people are dieng #Nigeria #delta #isoko 😩😩 #Obidatti023 #Thread #cnn #usa #lagos #Battlefield2042 #BAT2023 https://t.co/7p3E3lJCaR","Nairobi, Kenya",0,0
4510,2022-10-15 22:39:52+00:00,AsiwajuForNig,Twitter for Android,"Don't say anything just retweet if you are supporting Asiwaju Bola Ahmed Tinubu.

#BAT2023 #BATKSM2023 https://t.co/7YLKOpGW5i",Nigeria,9,8
4511,2022-10-15 22:35:14+00:00,_Tshabalala28,Twitter for Android,@AtoyebiPaulB You deserve more Boss 🙌♥️#CITYBOY #BAT2023 💯,Trenches,0,0
4512,2022-10-15 22:32:31+00:00,Oluwatobi_OOO,Twitter for iPhone,@fkeyamo Nah part of fight biting dey.Wetin @Atiku talk nah normal thing for Nigeria politics. Agbado boys  stop crying #BAT2023 #PeterObiForPresident,"Sugar Land, TX",0,0
4513,2022-10-15 22:15:23+00:00,FestusMidey,Twitter for Android,"But by you sitting down as an individual and digging deep yourself to know who/what is really right for the betterment of the nation as a whole✊🏽.
💚🤍💚
🇳🇬
#CollectYourPVC  #CollectYourPVC4Obi
#BAT2023 #AtikuOkowa2023  
VOTE WISELY
#OBIDIENTS #ObiDatti2023  #obidientmovement","Ibadan, Nigeria",1,0
4514,2022-10-15 22:03:32+00:00,Austinjoebaba,Twitter for iPhone,#BolaTinubu #Aries #TinubuShettima2023 #Wike https://t.co/OHl4Pq10A2,"Lagos, Nigeria",0,0
4515,2022-10-15 22:01:13+00:00,moviegistR,Twitter Web App,#APCFailedNigeria #BAT2023 #Obidatti023 https://t.co/72iY8d05et,Earth,1,1
4516,2022-10-15 22:00:49+00:00,Mr_JAGs,Twitter for iPhone,#BAT2023  🎶 🎶🎶 🔥🔥🔥 https://t.co/3210lBXBsO,"Lagos, Nigeria",268,78
4517,2022-10-15 21:59:36+00:00,Abdullahabiola5,Twitter for Android,"Not the goan verify with wrong data's 
@Qdpaper2 @Mr_JAGs @officialABAT 

#BAT2023 https://t.co/6qoY73832m","Lagos, Nigeria",0,0
4518,2022-10-15 21:57:44+00:00,ChiagozieEzeki1,Twitter for Android,Leave that scammer jare #BolaTinubu https://t.co/aiPFQ07ijw,,0,1
4519,2022-10-15 21:55:51+00:00,iamyoungdarlin,Twitter for iPhone,"Ben Bruce when Peter Obi was Anambra state governor.
Nigerians if we miss this opportunity, then we’re done!
#DearPeterObi #BolaTinubu #ObiDatti2023 https://t.co/yXqOGLRsGn","Lagos, Nigeria",2,0
4520,2022-10-15 21:48:49+00:00,UkpongMaurice,Twitter for Android,@OfficialPDPNig presidential candidate @atiku is tribalistic to have said this. We don't need a #tribalist in 21st century #Nigeria #NigeriaDecides2023 #Obidatti023 #BAT2023 https://t.co/XK8OQRbysR,"Lagos, Nigeria",0,0
4521,2022-10-15 21:30:04+00:00,Pephman,Twitter for Android,"1271💯💯💯
#BAT2023
#BATKSM2023 

Asiwaju is coming 
@TheresaTekenah 
@Official_ABAT 
@KashimSM 
@kfayemi 
@Jimlas_Opeyemi 
@bo_agboola 
@AsiwajuOladimej 
@aynigeria_ https://t.co/BSlm9arp3z","Ibadan, Nigeria",1,0
4522,2022-10-15 21:28:16+00:00,JamesofBadagry,Twitter for iPhone,"Favorite pictures of the day

A man that can put masters of the industry to good use for a greater Nigeria  @officialABAT 

#BAT2023 #BATKSM2023 ♾♾♾ https://t.co/yPB11Jr7fU",Nigeria,39,21
4523,2022-10-15 21:23:33+00:00,MobSnr01,Twitter for Android,*determine the outcome of any General election in Nigeria. They feel entitled to this position. It's a shame. Ethnic bigotry everywhere #AtikuOkowa2023 #Buhari #TinubuShettima2023 #BAT2023 #AtikuInKaduna #pdp #apc #election2023 #PeterObiForPresident2023,,0,0
4524,2022-10-15 21:17:56+00:00,Eric__Akin,Twitter for Android,"@adamugarba The north is no doubt throwing its weight behind asiwaju, even Kwankwso is in support of #BAT2023","Lagos, Nigeria",2,0
4525,2022-10-15 21:12:38+00:00,Arabian_Nina,Twitter for iPhone,"Ameer Al Oud 

Perfume 8k 

Oil 10k 

All available 

#NoBraDay2022 #congratulationtacha #PrayForPhyna #BolaTinubu #suspended https://t.co/r9CpuUFJ1K",,1,4
4526,2022-10-15 21:12:24+00:00,Nine_Kolo,Twitter for Android,"Even if Asiwaju Bola Ahmed is my father I wouldn't vote for him. 
#AtikuOkowa2023 
#BolaTinubu",Metaverse ,0,0
4527,2022-10-15 21:11:01+00:00,mrlurvy,Twitter for iPhone,"Thank you Oyo Federal Constituency.

#BAT2023 #TessyLokan #SweepItClean https://t.co/pBmP8yVKvi",Nigeria,145,37
4528,2022-10-15 21:07:11+00:00,OmOriA_Gym,Twitter for iPhone,#AsuuStrikeUpdate put some respect on my NAME #Apc #BAT2023 @officialABAT #president2023 https://t.co/bJ1MKLFuZv,"Victoria Island, Nigeria",1,0
4529,2022-10-15 21:06:49+00:00,BObinrin,Twitter for iPhone,"Throughout the whole of last months, Twitter is full of false information about Amoda Ogunlere, how he sold drugs, how he was jail, how this, how that, they think all there false information can change our minds. What next for una to say. #BAT2023.",Somewhere around the globe,10,3
4530,2022-10-15 21:05:11+00:00,Oluwanifise13,Twitter for Android,#BAT2023 https://t.co/evyMTGrLfz,Somewhere,0,0
4531,2022-10-15 21:02:45+00:00,OJChigozie,Twitter for Android,"This one is a UniFIRE, not unifier. Look at his own campaign strategy.

#BolaTinubu #dearpeterobi https://t.co/77xEFOFv4j",,0,0
4532,2022-10-15 21:01:46+00:00,Bario_O,Twitter for Android,#RenewedHope23 #BAT2023 https://t.co/vrixXVbAyk,"IKD, Lagos",0,0
4533,2022-10-15 20:59:28+00:00,APC_ProForum,Twitter for Android,City Boy #BAT2023 https://t.co/yvJwOvIubG,"Abuja, Nigeria",1,0
4534,2022-10-15 20:56:30+00:00,NMoviesPlanetT1,Twitter for Android,"""Sad: Five Children In 19 Years of Abusive Marriage, What Was Bimbo Thinking? - Nollymovies Planet TV"" https://t.co/jKtcl2hBR8
#richkids #BolaTinubu #PrayForPhyna #vawulencespace #rice #airport #Mercyeke #Sanusi #Ejiofor #Rinu Congratulations Tacha #Burna #Wike #Ibadan #Fulani",,0,0
4535,2022-10-15 20:56:16+00:00,mradjacent,Twitter for Android,"@OfficialPDPNig and Igbo leaders are threaten with the release of @MaziNnamdiKanu from detention. 

He should just be release and probably be re-arrested after election🤣🤣
#BAT2023 strategies is winning💃💃
@officialABAT @MBuhari @inecnigeria @tsg2023 @atiku @PeterObi https://t.co/e41w7NzpTG",Nigeria ,0,0
4536,2022-10-15 20:52:33+00:00,ALFAYYAD2022,Twitter for iPhone,@GazetteNGR I don’t support ATIKU cuz I am for #BAT2023 but I truly believed @GazetteNGR need to be stopped by FG. That only Medium is nothing but a gossip blog aimed at dishing out half truth and conspiracy theory. Imagine Media house been mischievous instead of clearing Misconceptions.,,1,0
4537,2022-10-15 20:50:45+00:00,Edunafola,Twitter for iPhone,@PeterObiPikin @channelstv Y’all igbos in dis comment section saying shit should rest that’s your next president #BAT2023,Somewhere in Nigeria,1,0
4538,2022-10-15 20:45:22+00:00,Ladyvybes,Twitter for Android,"#BAT2023 
I don't have problem with $1 being equal with #1 but my interest is HOW?. For God's sake; we don't need tanks filled with promises but a bottle filled with plans and dedication. You're not new to the ears of Nigerians. 2023 is different please.","Lagos, Nigeria",0,0
4539,2022-10-15 20:39:35+00:00,Olabode43066028,Instagram,Today in history 15/10/2022 his excellency Bola Asiwaju Tinubu  #bat2023 attended the seventh edition of the Kaduna Economic and Investment stsubmit at Umar Musa Ya’radua Hall Kaduna State. https://t.co/4iyPtvUjSM,,1,0
4540,2022-10-15 20:39:26+00:00,ts_oluwatobi,Twitter for Android,"What a day to be alive.

Aisha and Rinu are being castigated by mob.

David and Aisha engaging in battle of supremacy.

David cut and join investigation on Burna was exposed to be false.

God of BAT!
Keep working!
#BAT2023
#EyesOnDBall
#ADateWithDestiny",Planet,5,2
4541,2022-10-15 20:35:21+00:00,Edunafola,Twitter for iPhone,@DuchessSonia #BAT2023  keep wailing,Somewhere in Nigeria,0,0
4542,2022-10-15 20:34:48+00:00,NewsOneNG,Jetpack.com,"Bola Ahmed Tinubu Embarrassed In Kaduna [Watch Video]

#BAT #BAT23 #BAT2023 #NigeriaDecides2023
#BolaTinubu #Kaduna #APC #Tinubu https://t.co/8No5lplfxt",Nigeria,1,0
4543,2022-10-15 20:33:31+00:00,itx_magic_R,Twitter for iPhone,🧹 #BAT2023  nothing can stop us 😎 https://t.co/WZlPpaYJmF,"Kaduna, Nigeria",0,0
4544,2022-10-15 20:26:19+00:00,Bongzy47,Twitter for Android,"He actually meant turning it into Beautiful And Different - B.A.D one...you guys need to understand when elders speak in parables.
#TableShaker #TINUBU
#BAT2023 
#tHaTsALL💯🎯","Africa, Nigeria",2,0
4545,2022-10-15 20:25:47+00:00,TheShehus,Twitter for iPhone,"Tinubu have started picking his cabinet members, if you know you know. On your mandate we stand 
JagabanNigeria 🇳🇬
#BAT2023 #AsiwajuInKaduna 
#KADInvest7 #Batshettima2023 https://t.co/XqQ1MMh7XN",,3,0
4546,2022-10-15 20:25:42+00:00,asiwaju_wa,Twitter for Android,"We can only tell mischief makers to look for better and productive things to do with their time.

Bayo Onanuga 
Director, Media &amp; Publicity 
Tinubu-Shettima Presidential Campaign Council 
October 15, 2022

#BAT2023 #Tinubu2023 #KadInvest",worldwide,1,0
4547,2022-10-15 20:23:10+00:00,SaburiYusuff,Twitter for Android,"“The design on this cap is a broken shackle. We are breaking the shackle of poverty and destitution.""

#BAT2023 @officialABAT @BabajideFadoju https://t.co/m7uesqqh1e",,4,1
4548,2022-10-15 20:22:59+00:00,Peterob23439441,Twitter for iPhone,"🤣🤣🤣🤣🤣🤣🤣 #BAT2023 carry your yeye old  foolish man , you want to give us this stupid old man Abi 🦇🦇🦇🦇🦇ole 🤣🤣 https://t.co/trF0zj2pt4",,0,0
4549,2022-10-15 20:21:50+00:00,Mhadi_Sani,Twitter Web App,"We pray to God almighty to distance such candidate from The Villa..

Poor @atiku 
#BAT2023 https://t.co/xGQJ4wCWvK",,0,0
4550,2022-10-15 20:12:17+00:00,Ahmad__amg,Twitter for iPhone,Our incoming president @officialABAT with Mallam @elrufai at the kaduna invest. #AsiwajuInKaduna #KADInvest7 #BAT2023 https://t.co/VPTWtJ5Gee,,9,4
4551,2022-10-15 20:11:32+00:00,jerefineworld,Twitter for Android,"🤣🤣🤣🤣🤣
#BAT2023 and corn 5&amp;6🤣
If @officialABAT act skit e go blow 🤣 https://t.co/SmJuHq59Db",,1,1
4552,2022-10-15 20:09:07+00:00,TheShehus,Twitter for iPhone,"@officialABAT Tinubu has started picking his cabinet members, if you know you know. On your mandate we stand 
JagabanNigeria 🇳🇬
#BAT2023 #Batshettima2023 https://t.co/OU9ZVbrOmj",,12,3
4553,2022-10-15 20:07:30+00:00,rayshyolas2,Twitter for Android,"@BwalaDaniel @officialABAT Example: ...your vision, creativity and resiliency in turning a rotten situation into a bandwagon is necessary at this critical time. 2/2 #BAT2023",,0,0
4554,2022-10-15 20:05:26+00:00,lamide718,Twitter for Android,"I no dey follow Obi people talk shit again till after election. Atiku gang I dey for you. Let us talk. Bring anything come I dey here for you. 

#BAT2023",In your mind,0,0
4555,2022-10-15 20:00:09+00:00,HWokocha,Twitter for Android,"At the #KadInvest 7.0 in Kaduna State, Asiwaju Bola Tinubu declared that Nigeria needed thinkers and doers....
#BAT2023   #BAT2023 https://t.co/jkZJu9HSrx",Nigeria,6,3
4556,2022-10-15 19:59:50+00:00,KanteCesc,Twitter for Android,"@officialABAT #BAT2023 

We are with you Jagaban!",,2,0
4557,2022-10-15 19:58:20+00:00,ArewaAcat,Twitter for iPhone,"Jigawa Governor Badaru, APC Presidential Candidate, Bola Tinubu @officialABAT, Emir of Zauzau, HRH Ambassador Nuhu Bamali and Kaduna Governor Nasir el-Rufai when Tinubu paid the traditional ruler a courtesy call after appearing at KadInvest 7.0 on Saturday in Kaduna.

#BAT2023 https://t.co/12gm3kBGfz","Abuja, Nigeria",2,0
4558,2022-10-15 19:58:11+00:00,madachi_abba,Twitter for iPhone,"Jigawa Governor Badaru, APC Presidential Candidate, Bola Tinubu @officialABAT, Emir of Zauzau, HRH Ambassador Nuhu Bamali and Kaduna Governor Nasir el-Rufai when Tinubu paid the traditional ruler a courtesy call after appearing at KadInvest 7.0 on Saturday in Kaduna.

#BAT2023 https://t.co/XNxzPOXMUf",Makkah Al Mukarrama,3,0
4559,2022-10-15 19:56:47+00:00,JuliusShoga,Twitter for Android,"@Chigozi71653114 @officialABAT @elrufai From roten bad,
from bad to good,
from good to better,
from better to best.
#SensePooo
#BAT2023",nigeria,2,0
4560,2022-10-15 19:54:46+00:00,Muvvido,Twitter for Android,"Jigawa Governor Badaru, APC Presidential Candidate, Bola Tinubu @officialABAT, Emir of Zauzau, HRH Ambassador Nuhu Bamali and Kaduna Governor Nasir el-Rufai when Tinubu paid the traditional ruler a courtesy call after appearing at KadInvest 7.0 on Saturday in Kaduna.

#BAT2023 https://t.co/lb0Bo91Q5I",,8,5
4561,2022-10-15 19:54:02+00:00,official_banufe,Twitter for Android,"Some people probably think i should keep my mouths shut about politics. Let me tell you something, I will never allow Obi and Atiku supporters have rest of mind until my Principal, the Jagaban of Africa emerged winner coming February 2023. No backing out ♾
#BAT2023 
@Qdpaper2 https://t.co/o09btI3mXV","Kaduna, Nigeria",2,0
4562,2022-10-15 19:42:31+00:00,KhameelG,Twitter for Android,"A lecturer after ASUU call off the strike 
#youngMA
#BolaTinubu
#ASUU 
#ASUUStrike https://t.co/AISPkkJ04V",Ask Google ,0,0
4563,2022-10-15 19:42:25+00:00,KhameelG,Twitter for Android,"A lecturer after ASUU call off the strike 
#youngMA
#BolaTinubu
#ASUU 
#ASUUStrike https://t.co/joqQxi4km8",Ask Google ,0,0
4564,2022-10-15 19:41:52+00:00,HWokocha,Twitter for Android,"Nigeria Needs Thinker and Doer's. @officialABAT 
#BAT2023  #BATKSM23 https://t.co/BxsMFbmdbR",Nigeria,19,13
4565,2022-10-15 19:40:55+00:00,BBalogun1,Twitter for Android,"It is time we focus on ourselves rather than to allow undue distractions by the lost ones to influence our direction. 2 digits growth rate is achievable. They will ask how, tell them how not. It is a national master. #BolaTinubu #ncsgt https://t.co/XdV5SiVJtS","Lagos, Nigeria",0,0
4566,2022-10-15 19:38:17+00:00,Lawrencejimmy3,Twitter for iPhone,"Some wise words from one of our so called presidential Candidates 

El-Rufai has the vision of turning a rotten situation into a bad one👏🏽😂

Bola Ahmed Tinubu et Al (15/10/2022)

#BolaTinubu #Airport #AsuuStrikeUpdates",,0,0
4567,2022-10-15 19:34:10+00:00,JoeJoeSegun,Twitter Web App,"99-year-old Asiwaju.
By the time he is sworn in next year, he'll be 100.
After two terms in office, he'll be 108.
Hopefully, he will handover to 88-year-old @KashimSM 

Exciting times are ahead, Nigeria. 🇳🇬💕

#AsiwajuInKaduna #KadInvest #BAT2023 https://t.co/Iw5R6CIFgc",Eko Akete,3,0
4568,2022-10-15 19:20:03+00:00,Lottomania_NG,Twitter Web App,#BurnaBoy #ChivasRegalNG #mercyekeat29 #BolaTinubu #Airport #ibadan #kwankwaso #PrayForPhyna https://t.co/YWDkNvWsTz,"Abuja, Nigeria",1,3
4569,2022-10-15 19:12:15+00:00,Mhadi_Sani,Twitter Web App,"Is this what you call the Unifier?

#BAT2023 https://t.co/i3aWlasDhx",,0,0
4570,2022-10-15 19:08:42+00:00,Chocolate07191,Twitter Web App,"I'm waiting for @renoomokri to make statement on #BolaTinubu speech.
#OBIDIENTS should come oohh. Abi my ear dey pain me?
🤣🤣🤣🤣",Port Harcourt ,0,0
4571,2022-10-15 19:07:00+00:00,Abdullahabiola5,Twitter for Android,"#BAT2023 Administration will be like man City the first eleven go hot die🤩 the reserve team self go hot like first eleven....watch out 🤩🤩🤩 I can't wait to enjoy the new Nigeria 🇳🇬 

@mrlurvy @Mr_JAGs @Qdpaper2 @abikedabiri @dayoisrael @fkeyamo @honfaleke","Lagos, Nigeria",0,0
4572,2022-10-15 19:04:56+00:00,EpicGideon,Twitter for Android,"A man died of hunger but food was serve at his funeral. When you are less busy think about that😔🥺
#ChivasRegalNG BolaTinubu",,2,1
4573,2022-10-15 18:58:06+00:00,saheed_adesope,Twitter for Android,"Competence leaders.
émafó @officialABAT X @elrufai 
Is Coming

#BAT2023 #BATKSM23 https://t.co/PBdPHeTK4Y",Nigeria,13,4
4574,2022-10-15 18:51:02+00:00,FemiRoyals,Twitter for Android,"There is only one JAGABAN.😁😁
#BAT2023 https://t.co/yIZZQj9NH0",Osun Nigeria,1,1
4575,2022-10-15 18:46:34+00:00,Serruty,Twitter for Android,"9days now on Sick bed .. 
God is with me
#BAT2023
#Batified ♾️♾️♾️","Lagos, Nigeria",0,0
4576,2022-10-15 18:41:23+00:00,Kahnz6,Twitter for Android,"#BolaTinubu #OBIDIENTS
APC are still in searching for @ a journalist they will pay to interview agbadó &amp; kassáva @ his private parlor then 💥boom💥 come &amp; play us the edited tape on NTA 😂 as usual...as it was in 2015 so shall it be without end 😂
Handicap one/ goal goal over 2.5","Lago Vista, TX",0,0
4577,2022-10-15 18:39:42+00:00,EricEsoimeme,Twitter for Android,@IjeleSpeaksNaij @PeterObi Omo. See the way they are insulting Rinu. Her only crime was to speak up. She now understands the real meaning behind being Obidient. It means that your fundamental right to freedom of expression has been suppressed by IPOB. Join the team that respects free speech. #BAT2023,,1,0
4578,2022-10-15 18:36:17+00:00,SleyNd,Twitter for Android,"Tinubu wants to become a SW President
Atiku wants to become Northern President

Peter Obi wants to become the President of Nigeria.

Vote wisely

#BolaTinubu #Rinu #MaziNnamdiKanu #Phyna","Dallas, TX",0,0
